time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
88.46464,0.286,1.2889,2.3242,355.3915,17.8198,32.9884
88.47879,0.2903,1.3224,2.2938,2.214,20.5587,40.9667
88.48981,0.3012,1.3061,2.3005,358.3088,18.9548,39.4564
88.51546,0.294,1.3063,2.2856,0.932,23.3958,35.9504
88.52754,0.3131,1.2721,2.3038,350.6099,20.3223,31.4993
88.53725,0.315,1.2521,2.3175,344.0919,21.0473,29.1394
88.54728,0.3177,1.2409,2.3292,338.871,21.7495,27.428
88.55619,0.3214,1.2332,2.3409,333.9583,22.6172,25.9334
88.56532,0.326,1.2283,2.3526,329.3555,23.4882,24.5515
88.57399,0.3319,1.2248,2.3681,323.8063,24.6968,22.6347
88.58513,0.3129,1.3074,2.215,0.9811,26.6186,31.1545
88.59624,0.3195,1.2881,2.2279,354.6157,26.3936,28.7848
88.61266,0.3273,1.2725,2.2432,348.3013,26.3157,26.5199
88.6224,0.3165,1.2812,2.2101,1.0757,31.531,30.3965
88.63166,0.322,1.2699,2.2212,356.1299,31.577,28.1894
88.64133,0.3255,1.2633,2.2284,352.6784,31.9156,26.6004
88.65133,0.3298,1.2555,2.2383,347.8306,32.6982,24.1278
88.66296,0.3315,1.25,2.2456,344.2158,33.6216,21.8494
88.67395,0.331,1.2441,2.2531,340.5364,34.9322,18.8467
88.68504,0.3279,1.2383,2.2603,337.424,36.401,15.4919
88.69718,0.3252,1.2561,2.1831,1.1791,35.3161,30.7802
88.70787,0.3218,1.2472,2.1896,358.5253,35.084,27.9051
88.71922,0.3203,1.2409,2.1966,355.9058,34.6943,25.5181
88.73075,0.3058,1.2289,2.2195,3.1608,40.6637,28.3534
88.74244,0.3094,1.2287,2.2253,0.6083,40.1084,26.8247
88.75304,0.3132,1.2296,2.229,358.5779,39.7872,25.8721
88.7639,0.3173,1.2311,2.232,356.3439,39.5714,24.8637
88.77603,0.2868,1.2219,2.255,4.0574,43.0717,27.591
88.78714,0.2883,1.2232,2.2566,2.658,43.0297,26.5894
88.79838,0.2888,1.225,2.2591,1.0725,43.0815,25.2091
88.80831,0.2885,1.2267,2.2615,359.8578,43.2456,23.9799
88.81951,0.2883,1.2291,2.2641,358.4634,43.6173,22.5248
88.8311,0.2887,1.2318,2.2656,357.179,44.2352,21.1933
88.84283,0.2716,1.2341,2.2831,2.8689,45.3655,26.2569
88.85364,0.2733,1.2372,2.2827,1.854,46.2405,25.1543
88.86465,0.275,1.2396,2.2818,1.1182,47.0387,24.3288
88.87603,0.2763,1.2422,2.2807,0.3544,47.9479,23.3134
