time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
92.9984,0.2629,1.3122,0.2987,346.8139,24.8782,33.7174
93.013,0.2715,1.2987,0.3079,342.7679,23.8722,31.5939
93.02383,0.2807,1.2929,0.3156,340.0639,22.7695,30.7181
93.03365,0.2712,1.3517,0.2427,354.394,27.3651,36.9922
93.04323,0.2766,1.3393,0.2482,351.5575,26.3962,35.1106
93.05419,0.2828,1.322,0.2581,347.3726,25.0922,32.1765
93.06557,0.2864,1.3094,0.267,343.7808,24.2838,29.8028
93.07652,0.2827,1.3509,0.2091,353.8355,29.8875,35.977
93.08749,0.2879,1.334,0.217,348.9849,29.2091,33.1295
93.09861,0.2912,1.3208,0.2257,344.5202,29.12,30.6539
93.11014,0.294,1.3064,0.239,338.882,29.6323,27.4608
93.12057,0.2956,1.296,0.2531,333.8835,30.571,24.4207
93.13179,0.2972,1.2864,0.273,327.7244,32.3506,20.2696
93.14362,0.29,1.3517,0.1373,353.1638,33.2306,34.4496
93.15495,0.2925,1.334,0.1503,347.9493,33.5928,31.2942
93.17962,0.2958,1.3164,0.1689,341.584,34.423,27.3119
93.19168,0.2951,1.3272,0.1256,352.4181,36.8838,33.1886
93.20174,0.2961,1.3079,0.1523,346.1699,36.9999,28.129
93.2125,0.2953,1.2975,0.172,341.7758,37.4106,24.2452
93.22085,0.29,1.2942,0.1637,352.4073,41.6126,29.3381
93.23163,0.2881,1.2861,0.1846,348.2738,41.4808,25.045
93.24274,0.2863,1.2819,0.2033,344.6447,41.4684,21.3466
93.2539,0.2853,1.2805,0.2232,340.557,41.608,17.4618
93.26505,0.2859,1.2818,0.239,336.7659,41.9419,14.2244
93.27702,0.2865,1.2835,0.2492,333.9642,42.3526,11.816
93.28766,0.286,1.2853,0.2591,331.0757,43.0977,9.0226
93.29893,0.2686,1.2616,0.1625,353.3614,45.7073,27.3826
93.30968,0.2687,1.258,0.1723,350.9055,45.9839,24.8551
93.32053,0.2686,1.2556,0.1807,348.9389,46.3906,22.7147
93.33303,0.2556,1.2562,0.2209,354.2141,48.5893,26.6812
93.34345,0.2575,1.2573,0.2305,352.0168,49.2176,24.349
93.35421,0.2595,1.2586,0.2381,350.2822,49.8081,22.5274
93.3653,0.2622,1.2609,0.2472,348.2762,50.5025,20.4813
93.37694,0.2647,1.2632,0.2545,346.6882,50.9342,19.0077
93.38753,0.2665,1.2659,0.2633,344.943,51.0574,17.5204
93.39854,0.2664,1.2675,0.2704,343.756,50.7405,16.5894
93.40979,0.2438,1.2568,0.2712,352.6891,50.5686,23.3866
93.42129,0.2425,1.2574,0.278,351.7542,49.4798,23.1556
93.43222,0.2405,1.2581,0.286,350.7812,47.9644,23.2425
93.44371,0.2316,1.2876,0.3353,349.6239,52.7967,20.732
93.4538,0.2269,1.2873,0.3415,349.4139,51.5168,20.9232
93.46621,0.2206,1.2855,0.3482,349.6666,50.1101,21.3009
93.47676,0.216,1.2826,0.3524,350.2403,49.0859,21.8891
93.488,0.2107,1.2785,0.3569,351.2449,47.85,22.9163
93.49919,0.2035,1.2741,0.3616,352.7591,46.4792,24.0123
93.51031,0.2215,1.3365,0.4287,347.8542,55.0709,15.7632
93.52099,0.2063,1.3262,0.4364,350.557,52.7241,17.5752
93.53192,0.194,1.3167,0.4418,353.095,50.6432,19.6896
93.5437,0.1823,1.306,0.4467,356.4078,48.3909,22.9987
93.55439,0.2085,1.3912,0.5314,346.6919,57.1755,9.9167
93.56545,0.1995,1.3629,0.5354,351.5187,54.7296,16.2782
93.57706,0.1964,1.3333,0.5276,356.5862,53.3179,23.4095
93.58794,0.1998,1.2979,0.5019,3.2897,52.613,34.3232
93.59937,0.2073,1.2718,0.4569,10.9574,52.8612,47.9421
93.6114,0.2211,1.2685,0.403,17.7747,54.6787,61.926
93.62177,0.1948,1.4294,0.7413,347.9868,57.2212,5.2427
93.63249,0.194,1.3521,0.7053,355.925,52.482,21.1919
93.64401,0.2034,1.2902,0.6375,6.3649,49.1141,39.735
93.65442,0.2199,1.2686,0.5758,15.0259,48.2756,54.544
93.66594,0.1886,1.4006,0.8564,353.1205,48.088,6.9759
93.6824,0.2104,1.3391,0.8288,358.8786,49.5188,18.3369
93.69182,0.2778,1.2928,0.7827,357.6327,58.6904,33.0189
93.70043,0.1494,1.2906,0.8539,356.3698,39.7376,13.3925
93.70934,0.221,1.2888,0.8381,350.039,40.8282,27.7759
93.7202,0.2815,1.3025,0.8246,343.8336,40.5176,41.5708
93.73236,0.2873,1.297,0.8349,342.0997,41.2264,42.0235
93.74187,0.266,1.273,0.8528,343.0319,45.7527,33.9872
93.75381,0.2251,1.248,0.881,345.6202,47.3479,23.5854
93.76432,0.1855,1.2293,0.8997,349.0141,44.2826,17.4035
93.7756,0.1398,1.123,0.7424,353.946,32.1754,24.8709
93.78638,0.119,1.1128,0.7357,356.9397,28.9173,22.9528
93.79773,0.1071,1.1066,0.7221,359.4592,25.9775,22.9703
93.80904,0.1691,1.1411,0.5223,342.5859,30.3676,31.7317
93.8204,0.1839,1.1452,0.5201,341.6472,27.9943,34.9606
93.83109,0.1969,1.1496,0.5195,340.5444,26.3625,38.2945
93.84312,0.203,1.1529,0.5186,339.8447,25.6289,40.4948
93.85313,0.205,1.1555,0.5179,339.1212,25.3859,42.2522
93.86456,0.2037,1.1555,0.5181,338.6228,25.5002,42.9119
