time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
90.06626,0.3138,1.6166,2.3592,323.4612,12.6706,25.351
90.07986,0.3082,1.6167,2.3499,316.2866,10.1772,27.8932
90.09096,0.3056,1.6172,2.3443,312.8276,7.9744,30.155
90.10047,0.3014,1.6184,2.3358,307.5948,4.0231,34.3538
90.11022,0.298,1.6191,2.3298,303.9517,0.6754,38.0229
90.12164,0.2931,1.6205,2.3212,299.2433,354.3928,44.7927
90.13406,0.2892,1.6218,2.3142,319.0294,9.7553,27.3961
90.14413,0.2843,1.6235,2.3053,314.1485,6.6317,31.4213
90.15426,0.2803,1.625,2.2976,310.4213,3.3208,35.5384
90.1655,0.2752,1.627,2.2878,306.2271,0.5624,34.9595
90.17727,0.2712,1.6285,2.2795,303.264,355.5941,40.76
90.1881,0.2664,1.6305,2.2694,300.1102,348.8556,48.8133
90.19956,0.261,1.6321,2.2592,297.194,341.7641,57.3534
90.22396,0.256,1.6329,2.2507,295.073,335.4425,64.8197
90.23562,0.2439,1.6351,2.2301,291.7983,317.4405,85.3268
90.24536,0.2375,1.6336,2.2215,298.1682,351.5579,43.1999
90.25506,0.2329,1.6334,2.2145,295.7766,347.307,47.9515
90.26582,0.227,1.6332,2.2054,293.3207,340.3409,55.4018
90.2776,0.2223,1.6329,2.1978,290.6738,336.0963,59.7366
90.28903,0.2168,1.6324,2.1886,289.5494,327.1619,68.8576
90.29877,0.2116,1.6314,2.1803,288.768,318.4992,77.6852
90.30983,0.2073,1.6304,2.1734,288.1604,310.743,85.656
90.3213,0.2021,1.6288,2.1656,287.585,301.2819,95.4045
90.332,0.1979,1.6273,2.1594,287.3173,293.2287,103.6846
90.34332,0.193,1.6252,2.1522,287.3651,284.1066,113.0922
90.35547,0.1889,1.6233,2.1461,285.4595,307.6476,90.7777
90.36815,0.1837,1.6204,2.1383,285.1703,298.1234,100.5274
90.37739,0.1805,1.6185,2.1335,285.4507,292.0909,106.6533
90.38752,0.1767,1.6163,2.128,285.7626,268.873,131.3739
90.3993,0.1733,1.6144,2.1233,287.0118,263.7195,136.3951
90.41051,0.1695,1.612,2.1181,288.5168,258.7112,141.1807
90.42099,0.1658,1.6093,2.1132,289.8981,254.6351,145.0175
90.43225,0.1628,1.607,2.1094,291.3377,247.2007,154.1044
90.44365,0.1596,1.6041,2.1051,292.7733,244.5933,156.5335
