time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
95.92149,0.0586,1.2728,-0.0374,322.9078,339.1176,25.0548
95.93747,0.0607,1.2446,-0.0385,319.8463,338.6003,25.5569
95.94872,0.065,1.3034,-0.0541,317.984,337.7822,25.6828
95.9584,0.078,1.2813,-0.058,315.1293,336.5634,25.7481
95.98318,0.0891,1.2608,-0.0598,312.4602,335.5094,25.6649
95.99519,0.1097,1.2161,-0.0614,305.7872,333.2684,25.1358
96.00536,0.1191,1.1806,-0.0579,300.4101,333.0475,22.8095
96.01358,0.1266,1.1549,-0.0523,296.7351,331.4501,22.9652
96.02202,0.0684,1.3491,-0.109,293.7913,328.8223,24.6222
96.03062,0.0786,1.3229,-0.1121,290.8912,324.8999,27.7966
96.0417,0.0895,1.2787,-0.1127,286.3436,315.5069,36.4371
96.05315,0.0944,1.2297,-0.1063,282.327,297.6669,54.1394
96.06429,0.0581,1.3778,-0.1455,280.5466,272.039,80.0854
96.07716,0.0557,1.3155,-0.1443,282.3285,237.9894,114.9647
96.08695,0.0521,1.2512,-0.1324,287.562,218.2379,135.8459
96.1,0.0497,1.198,-0.1137,293.1073,209.6209,145.4852
96.11048,0.0485,1.138,-0.0816,300.3419,203.6909,152.602
96.1207,0.0496,1.0944,-0.0493,306.3757,200.7445,156.3934
96.13168,0.0453,1.4079,-0.1999,313.5108,198.3709,159.6627
96.14301,0.0464,1.3567,-0.1972,319.2131,196.9672,161.7335
96.15411,0.0483,1.3009,-0.1884,325.7074,195.7712,163.6916
96.16534,0.0327,1.3787,-0.2006,331.9417,194.8,165.5759
96.17643,0.0322,1.3372,-0.1958,336.8846,194.1582,167.1393
96.1875,0.0303,1.2901,-0.185,342.7053,193.6056,169.0172
96.19867,0.0277,1.2542,-0.1728,347.3561,193.2959,170.5726
96.20988,0.0182,1.3346,-0.1766,352.5528,193.0522,172.3149
96.22147,0.0173,1.3015,-0.1701,357.0993,192.8823,173.6592
96.23237,0.018,1.2772,-0.1643,0.5707,192.7536,174.47
96.2439,0.0208,1.2513,-0.1574,4.3687,192.5818,175.0742
96.25533,0.0246,1.2313,-0.1514,7.3987,192.394,175.3606
96.26686,0.0292,1.2114,-0.144,10.507,192.1096,175.6377
96.27914,-0.0042,1.2936,-0.1645,13.6951,191.7882,176.0348
96.28849,-0.0012,1.277,-0.1607,16.2424,191.5164,176.3903
96.29871,0.0019,1.2598,-0.1562,18.9347,191.2161,176.7792
96.30981,0.0041,1.2466,-0.1523,21.0181,190.9839,177.101
96.3211,-0.0348,1.2501,-0.1047,23.2606,190.8196,177.3887
96.33195,-0.0338,1.2408,-0.1013,24.9556,190.8329,177.5387
96.3443,-0.0335,1.2307,-0.097,26.8137,191.0739,177.7231
96.35503,-0.0346,1.2232,-0.0929,28.2204,191.4971,178.0124
96.3659,-0.0376,1.2148,-0.0865,29.9539,192.2521,178.7115
96.37811,-0.0423,1.2069,-0.0785,31.7692,193.2131,179.811
96.3885,-0.0542,1.2238,-0.0474,33.1445,194.0346,180.8031
96.39899,-0.059,1.2184,-0.0395,34.7664,195.1073,182.0765
96.41037,-0.0628,1.2144,-0.0331,35.9928,196.0336,183.0906
96.42178,-0.0665,1.2101,-0.0256,37.3016,197.1522,184.1585
