time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
88.46464,0.1732,1.2591,1.973,296.6657,331.0738,32.912
88.47879,0.1605,1.3367,1.9476,291.0488,323.2535,39.2595
88.48981,0.1811,1.2951,1.9507,287.8322,314.0273,47.3453
88.51546,0.1471,1.3124,1.946,284.6211,298.722,61.5783
88.52754,0.1863,1.2117,1.9615,283.4633,249.228,108.9324
88.53725,0.1872,1.1507,1.9855,287.2525,228.0757,131.0521
88.54728,0.1899,1.1075,2.0087,291.5111,218.4097,141.456
88.55619,0.1935,1.0707,2.0341,295.9725,213.03,147.6215
88.56532,0.1991,1.0397,2.0607,300.3524,209.747,151.5852
88.57399,0.2071,1.0063,2.0968,305.7717,206.8205,155.2536
88.58513,0.1471,1.3137,1.8842,310.9131,204.5364,158.109
88.59624,0.1558,1.2534,1.8979,317.4004,202.1434,160.9989
88.61266,0.1666,1.1975,1.9184,323.8893,200.3571,163.1579
88.6224,0.123,1.2881,1.8947,331.2805,198.9651,165.0836
88.63166,0.1287,1.2449,1.9067,336.593,198.4423,166.2543
88.64133,0.1315,1.2161,1.9169,340.3164,198.3331,167.0513
88.65133,0.1344,1.1775,1.934,345.6089,198.3302,168.3006
88.66296,0.1344,1.1494,1.9491,349.6678,198.4362,169.5456
88.67395,0.1313,1.1208,1.9671,353.9859,198.5849,171.3182
88.68504,0.1252,1.0963,1.9853,357.8784,198.7013,173.4068
88.69718,0.1114,1.2637,1.8812,0.8936,198.7169,175.2406
88.70787,0.1092,1.2377,1.8869,4.2566,198.5674,177.2423
88.71922,0.1102,1.2145,1.8932,7.4451,198.2198,178.7927
88.73075,0.0651,1.2493,1.9393,10.0204,197.8619,179.6173
88.74244,0.071,1.2326,1.9424,12.9649,197.4429,180.0488
88.75304,0.0765,1.2204,1.9447,15.2056,197.1393,180.1488
88.7639,0.0821,1.2075,1.9474,17.6552,196.8991,180.2208
88.77603,0.0348,1.248,1.9854,19.8869,196.8727,180.4143
88.78714,0.0361,1.2404,1.9864,21.5836,196.9961,180.7155
88.79838,0.0361,1.2319,1.9889,23.6124,197.3212,181.3098
88.80831,0.035,1.2258,1.992,25.2392,197.7601,181.9502
88.81951,0.0331,1.2192,1.9963,27.1218,198.4639,182.7512
88.8311,0.0309,1.2136,2.0008,28.8482,199.3836,183.502
88.84283,0.0087,1.2527,2.0235,30.115,200.2923,184.084
88.85364,0.0062,1.2492,2.027,31.4992,201.5542,184.7505
88.86465,0.0042,1.2468,2.0297,32.5113,202.6521,185.2755
88.87603,0.0015,1.2445,2.0329,33.6239,203.9737,186.0073
88.88721,-0.0069,1.2602,2.0636,34.7635,205.261,186.9642
88.89848,-0.0094,1.2595,2.0669,35.7376,206.3032,187.8889
88.9095,-0.0125,1.2592,2.0712,36.8853,207.5491,189.1111
88.91997,-0.0152,1.2592,2.0747,37.7549,208.6243,190.1665
88.93177,-0.0184,1.2596,2.0787,38.6893,209.9505,191.4188
88.94343,-0.0221,1.2605,2.0825,39.4438,211.3747,192.7543
88.95493,-0.0221,1.2639,2.0942,39.9447,212.6896,194.0552
88.96577,-0.0267,1.266,2.0985,40.4957,214.4219,195.7457
88.97691,-0.0301,1.2678,2.1021,40.9135,215.8821,197.0945
88.98774,-0.0337,1.2699,2.1067,41.4429,217.6432,198.6957
88.99891,-0.0234,1.2684,2.1199,41.938,219.1886,200.1253
89.00964,-0.0263,1.2709,2.1254,42.5177,221.0726,201.8721
89.02118,-0.0286,1.2732,2.1298,42.9444,222.6358,203.3596
89.0325,-0.032,1.2764,2.1353,43.3778,224.5706,205.3689
89.04361,-0.0356,1.2798,2.1408,43.7501,226.4741,207.4469
89.05447,-0.0379,1.2822,2.1449,44.0239,227.9262,208.9785
89.06544,-0.0261,1.265,2.1406,44.3653,229.5473,210.6191
89.07684,-0.0271,1.2663,2.1443,44.6717,230.748,211.8122
89.08787,-0.0276,1.2674,2.148,45.0258,231.9705,213.006
89.09857,-0.0277,1.268,2.1503,45.2899,232.7589,213.8067
89.11085,-0.0193,1.2534,2.1676,45.575,233.5554,214.7283
89.12125,-0.0196,1.2537,2.1694,45.8065,234.0852,215.4985
89.13209,-0.0197,1.2537,2.1708,46.0462,234.3782,216.0546
89.14365,-0.02,1.2535,2.1723,46.2977,234.641,216.6822
89.15448,-0.02,1.2533,2.1735,46.4938,234.7811,217.0954
89.16548,-0.0196,1.2525,2.1743,46.6603,234.8127,217.3571
89.17741,-0.0175,1.2503,2.1879,46.7741,234.7646,217.4961
89.18815,-0.0171,1.2496,2.1889,46.904,234.6747,217.6802
89.1998,-0.017,1.2492,2.1901,47.0054,234.5323,217.9008
89.21003,-0.0074,1.2519,2.2034,47.0888,234.268,218.0851
89.22089,-0.0082,1.2519,2.2042,47.1203,233.6854,218.2393
