time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.94071,0.5227,1.2436,2.4459,352.2563,35.0266,23.6194
59.95356,0.5091,1.2344,2.3867,4.3679,37.3212,30.7175
59.96717,0.5177,1.2416,2.3996,359.9533,36.3133,29.5858
59.97611,0.5243,1.2514,2.412,354.9413,35.5343,28.1092
59.98546,0.5304,1.263,2.424,350.0446,35.0252,26.7301
59.99464,0.4869,1.2215,2.3526,3.4991,39.2354,28.1448
60.00458,0.4916,1.2264,2.3645,359.2929,39.2065,26.4092
60.01516,0.4975,1.2353,2.3775,354.2552,39.4682,24.4249
60.02598,0.5054,1.2498,2.3911,348.088,40.1976,22.1186
60.03728,0.4572,1.2106,2.3205,4.1047,41.8904,25.1586
60.04847,0.4655,1.2191,2.333,359.1413,42.1917,23.3591
60.05956,0.4749,1.2319,2.3462,353.3631,42.7506,21.2451
60.07079,0.4818,1.2437,2.3551,348.76,43.523,19.3553
60.09652,0.4879,1.2582,2.3644,343.5708,44.7598,16.7202
60.10752,0.3946,1.1903,2.2663,6.2932,45.5807,23.8096
60.11709,0.3943,1.1904,2.276,3.3217,45.7241,21.4926
60.126,0.3959,1.1934,2.2854,0.3719,45.8544,19.503
60.13587,0.397,1.1966,2.2935,357.8534,45.9162,17.7959
60.14729,0.3211,1.1646,2.265,8.5128,47.5875,23.9202
60.15837,0.3218,1.1664,2.2752,6.1965,47.0408,22.216
60.16961,0.3224,1.1691,2.2867,3.6181,46.3539,20.4505
60.18034,0.3235,1.172,2.2957,1.5664,45.8206,19.2464
60.1921,0.3254,1.1763,2.3061,359.2087,45.2796,18.0087
60.20274,0.3272,1.1801,2.3142,357.4473,44.9625,17.1439
60.21431,0.2435,1.1529,2.2692,10.4736,50.4015,21.5599
60.22526,0.2451,1.1555,2.2783,9.2623,50.1047,20.513
60.23585,0.2441,1.1594,2.2894,8.49,49.8301,19.0589
60.24705,0.2387,1.1628,2.2985,8.7304,49.5194,17.532
60.25782,0.1814,1.1707,2.3099,9.7349,51.1918,20.0299
60.26929,0.1671,1.1781,2.3178,12.3241,50.5427,18.2743
60.28096,0.1554,1.1846,2.3203,15.2679,49.8932,17.5779
60.29127,0.1413,1.2123,2.3807,8.7243,50.9723,19.5228
60.30254,0.1302,1.2112,2.3635,14.488,50.1536,22.166
60.31383,0.1218,1.2121,2.3275,22.9834,50.1868,27.8733
60.32509,0.1151,1.2224,2.2852,31.8543,51.7382,34.6284
60.33599,0.1007,1.2578,2.2256,44.864,56.9666,45.5251
60.34737,0.0935,1.3097,2.1746,55.8806,66.403,60.3025
60.35846,0.1734,1.2582,2.5083,6.9965,51.603,17.4772
60.36937,0.1393,1.2569,2.4116,24.5478,46.2652,26.5188
60.38087,0.1275,1.2875,2.3293,39.4238,44.5128,34.3609
60.39165,0.1307,1.3467,2.2586,54.8688,52.9274,49.3191
60.40447,0.2303,1.2741,2.5588,5.4349,50.6406,12.7321
60.4143,0.2749,1.2461,2.5779,4.8813,62.1268,18.4946
60.42413,0.3063,1.2269,2.5894,2.7063,68.51,21.3979
60.43591,0.3022,1.1997,2.5417,5.8072,48.2294,15.1434
60.44677,0.3008,1.194,2.5389,6.8336,47.8202,15.1141
60.45765,0.2815,1.1952,2.5493,7.9446,46.6181,11.3181
60.46827,0.2656,1.1988,2.5656,7.5763,45.7816,7.3239
60.47968,0.2579,1.2003,2.5828,5.6037,44.9164,4.1869
60.49091,0.2611,1.1976,2.5894,3.5239,44.4322,3.7182
60.5039,0.2713,1.192,2.5919,1.0016,44.3104,4.6205
60.51364,0.4282,1.153,2.4312,357.939,50.1504,20.6633
60.52383,0.4356,1.1519,2.4353,356.0332,50.4576,20.8818
60.53572,0.4394,1.1508,2.4405,354.4181,50.7553,20.6403
60.54676,0.5464,1.2173,2.3352,349.83,48.7759,19.4812
60.55748,0.5487,1.2167,2.3385,349.0713,48.2073,19.3532
60.56864,0.5514,1.2174,2.3403,348.7458,47.3788,19.4817
60.57997,0.5548,1.2197,2.3404,348.7777,46.1475,19.907
60.59088,0.5571,1.222,2.3393,349.069,45.1013,20.3252
60.60189,0.5593,1.2251,2.3375,349.4149,44.0656,20.7861
60.61339,0.562,1.2288,2.3355,349.4038,43.4476,21.3012
60.62482,0.5716,1.2647,2.2822,352.3656,46.8296,23.2428
60.6353,0.5743,1.2693,2.2799,351.5278,47.0458,23.8068
60.64666,0.5763,1.2729,2.2783,350.6831,47.3251,24.1951
60.65739,0.5551,1.2516,2.2828,357.9652,47.9615,24.4249
60.66919,0.5567,1.2531,2.2827,357.2382,48.0437,24.4224
60.68015,0.5577,1.2542,2.2828,356.5536,48.0115,24.258
60.69131,0.5441,1.2393,2.2915,0.171,49.0124,19.0026
60.70303,0.5449,1.2398,2.2921,359.7432,48.6453,18.7482
60.71346,0.5466,1.2407,2.2932,359.0943,48.1451,18.4857
