time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
53.9829,0.1298,1.4176,2.4602,341.0366,255.6684,30.41
54.00439,0.1268,1.4252,2.4482,332.6297,253.4242,28.664
54.03265,0.1248,1.4286,2.44,333.856,252.8779,31.1815
54.0432,0.1214,1.4359,2.4248,336.8903,252.5931,36.2097
54.05224,0.1203,1.4379,2.4178,338.5885,253.26,38.1891
54.06057,0.1195,1.4394,2.413,339.6918,253.3904,39.6628
54.07161,0.1183,1.4412,2.4068,325.3242,249.0755,37.1847
54.08197,0.1173,1.4424,2.4015,326.2425,248.6674,38.4098
54.09315,0.1161,1.4435,2.3958,327.0935,247.845,39.8409
54.10411,0.1151,1.4439,2.3916,327.6358,247.0403,41.0689
54.11536,0.1139,1.444,2.3869,319.1132,243.6457,46.0049
54.12661,0.1128,1.4439,2.383,319.5333,243.1554,47.3107
54.13767,0.1115,1.4437,2.378,320.0796,243.0408,48.6659
54.14823,0.1107,1.4438,2.3742,314.0615,239.4285,52.9491
54.15975,0.1101,1.4439,2.3698,314.7248,239.3355,53.7008
54.1708,0.1097,1.4439,2.3662,315.1888,239.2639,54.2143
54.18319,0.1093,1.4438,2.362,315.6681,239.0987,54.8936
54.19298,0.109,1.4437,2.3587,316.0557,238.868,55.6276
54.20366,0.1087,1.4435,2.3549,316.5843,238.4952,56.6863
54.21618,0.1086,1.4434,2.3519,317.0868,238.2161,57.6274
54.226,0.1087,1.4434,2.3481,309.977,235.6087,60.3806
54.2371,0.1088,1.4435,2.345,310.4558,235.2437,61.212
54.24857,0.109,1.4439,2.3411,310.9475,234.8109,61.9949
54.25989,0.1094,1.4444,2.337,308.2059,233.2005,65.6074
54.27012,0.1099,1.4451,2.3334,308.5713,232.9489,65.9966
54.28194,0.1105,1.4461,2.3289,308.9653,232.6603,66.5895
54.29245,0.1109,1.4468,2.3249,309.3398,232.2166,67.511
54.30411,0.1114,1.4478,2.3203,309.9725,231.306,69.2134
54.31617,0.1119,1.4487,2.3164,310.7356,230.5688,70.7734
54.32563,0.1127,1.4503,2.3114,311.8473,229.9656,72.5137
54.33693,0.1136,1.452,2.3068,306.6979,231.5331,69.612
54.34801,0.115,1.4543,2.3012,307.8454,230.7363,70.8786
54.35927,0.1164,1.4567,2.2953,308.8101,229.7995,72.0394
54.37041,0.1175,1.4587,2.2902,305.9733,230.6128,71.6911
54.38145,0.1188,1.4611,2.2841,306.9581,228.9888,73.493
54.39244,0.12,1.4632,2.2787,307.9102,227.711,75.0375
54.40368,0.1217,1.4658,2.2721,306.1401,230.2812,73.9242
54.41478,0.1232,1.468,2.2665,307.2381,228.8108,75.679
54.42592,0.1252,1.4707,2.2596,308.6576,227.2009,77.4874
54.43698,0.1275,1.4734,2.253,310.2804,225.5841,79.1018
54.44802,0.1296,1.4757,2.2477,311.7454,224.3213,80.3599
54.45953,0.1322,1.4784,2.2411,313.4337,223.0376,81.6912
54.47109,0.1345,1.4803,2.2357,314.6206,222.0717,82.6483
54.48281,0.1371,1.4823,2.2292,304.4231,230.8651,75.6266
54.4931,0.1393,1.4837,2.2242,305.2135,229.0941,77.3854
