time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
53.9829,0.4505,1.3038,2.5422,15.2525,28.0896,35.0477
54.00439,0.4247,1.2643,2.5369,18.9357,28.6365,37.5862
54.03265,0.425,1.2744,2.5325,16.4876,28.9839,36.7982
54.0432,0.4286,1.2985,2.5211,11.1522,30.4824,35.4857
54.05224,0.4324,1.3101,2.5116,8.6656,31.8581,35.2464
54.06057,0.434,1.318,2.5069,6.9285,32.4708,34.9328
54.07161,0.3871,1.2421,2.5096,18.277,30.1373,39.1653
54.08197,0.3883,1.248,2.5074,16.9272,30.349,38.9365
54.09315,0.3883,1.2533,2.5066,15.5206,30.1912,38.5004
54.10411,0.3873,1.2565,2.5069,14.4618,29.9169,37.9907
54.11536,0.351,1.2149,2.5044,16.4443,31.8355,38.9251
54.12661,0.3504,1.2168,2.5032,15.5689,32.0171,38.2746
54.13767,0.3507,1.2191,2.4997,14.5698,32.6129,37.6431
54.14823,0.3203,1.1923,2.498,16.3928,32.8467,37.9138
54.15975,0.322,1.1952,2.4954,15.565,33.2402,37.7298
54.1708,0.3231,1.1972,2.4931,14.9891,33.4983,37.6018
54.18319,0.3241,1.1992,2.4906,14.348,33.7496,37.3643
54.19298,0.3247,1.2008,2.489,13.7733,33.9518,37.0424
54.20366,0.3255,1.2029,2.4878,12.9739,34.1971,36.5531
54.21618,0.3265,1.2051,2.4869,12.2355,34.4674,36.1202
54.226,0.2942,1.1752,2.4751,16.3584,33.8595,36.901
54.2371,0.2953,1.1772,2.4744,15.7163,34.0362,36.5636
54.24857,0.2965,1.1795,2.4733,15.0746,34.1141,36.2515
54.25989,0.2828,1.1694,2.4667,15.9699,34.9145,36.9425
54.27012,0.284,1.1715,2.4649,15.5474,34.9353,36.8221
54.28194,0.2855,1.1739,2.4624,15.0587,35.0452,36.5807
54.29245,0.2863,1.1762,2.4609,14.528,35.1988,36.1214
54.30411,0.2869,1.1795,2.4609,13.6133,35.3828,35.2323
54.31617,0.2883,1.1835,2.4615,12.6092,35.6549,34.4408
54.32563,0.2915,1.1896,2.4616,11.2477,36.1825,33.5853
54.33693,0.2774,1.1713,2.4369,15.5826,36.9763,35.9622
54.34801,0.2813,1.1779,2.4371,14.2827,37.0637,35.4819
54.35927,0.2839,1.1839,2.4369,13.1786,36.9205,34.9888
54.37041,0.2764,1.1754,2.4207,15.2261,38.4284,36.3823
54.38145,0.2776,1.1814,2.4222,14.0465,38.0311,35.5022
54.39244,0.2791,1.1871,2.4234,12.9402,37.7997,34.73
54.40368,0.2804,1.1832,2.404,14.8787,40.4894,35.3771
54.41478,0.2825,1.1894,2.406,13.6273,40.2079,34.4904
54.42592,0.2856,1.1973,2.4082,12.0671,39.818,33.5633
54.43698,0.2891,1.2064,2.4114,10.3338,39.2841,32.7217
54.44802,0.2924,1.2146,2.4144,8.7919,38.8578,32.0411
54.45953,0.2965,1.2242,2.417,7.0312,38.45,31.2843
54.47109,0.2992,1.2312,2.4182,5.7981,38.1077,30.7058
54.48281,0.2906,1.1936,2.3541,14.9316,41.5096,34.3569
54.4931,0.2918,1.1977,2.3563,13.9977,40.9575,33.4561
