time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62.34858,0.1593,1.495,0.4725,316.8684,254.4248,45.3252
62.36227,0.1612,1.4973,0.461,318.1402,249.5228,51.2965
62.37323,0.1621,1.4995,0.4526,319.5221,247.0433,54.5679
62.38218,0.1632,1.5025,0.4425,321.182,244.6528,57.743
62.39311,0.1639,1.5055,0.4323,313.0572,261.3074,38.1167
62.40643,0.1646,1.5089,0.4196,314.581,256.6875,44.1449
62.42899,0.165,1.512,0.4065,310.0945,258.2084,42.0875
62.44059,0.165,1.5189,0.3812,313.9216,248.974,54.4054
62.45046,0.1646,1.5197,0.3683,316.7533,244.4566,61.638
62.45914,0.1642,1.5215,0.356,319.8109,240.7095,67.759
62.47015,0.164,1.5231,0.345,323.0768,237.5936,73.1869
62.48158,0.1638,1.5248,0.332,327.5681,234.3416,79.345
62.49239,0.1638,1.5261,0.3214,331.6845,231.9786,84.0487
62.504,0.164,1.5273,0.3091,307.3123,254.6088,46.5363
62.51525,0.1641,1.5281,0.2992,310.1147,247.5358,54.8293
62.52624,0.164,1.5287,0.2878,314.1274,240.3249,63.1579
62.53724,0.1638,1.5287,0.2768,302.2299,246.2682,54.5562
62.54878,0.1633,1.5283,0.268,305.4469,238.5957,62.2315
62.5599,0.1626,1.5273,0.2578,309.693,231.2361,69.4038
62.5708,0.1619,1.526,0.2499,313.3204,226.4026,74.0008
62.58208,0.161,1.5239,0.2408,290.2487,199.1475,105.8743
62.59292,0.1602,1.5217,0.234,294.2198,195.7487,108.0616
62.60432,0.1592,1.5184,0.2265,298.3791,192.5246,109.9123
62.61738,0.1581,1.5143,0.22,301.9519,189.4343,111.6794
62.62678,0.157,1.5106,0.2157,304.6248,186.7762,113.2178
62.63712,0.1556,1.5061,0.2119,307.4657,183.8735,114.8101
62.64848,0.1545,1.5026,0.2098,293.1081,165.0332,144.7838
62.65968,0.1533,1.499,0.2089,295.5144,164.0823,144.1324
62.67036,0.1524,1.4968,0.2094,297.3279,163.5711,143.3881
62.68252,0.1516,1.495,0.2115,301.3336,143.3517,170.6944
62.6926,0.151,1.4943,0.2146,302.5239,142.9712,169.8445
62.70456,0.1501,1.4945,0.2202,303.6035,141.5526,169.8564
62.71599,0.1493,1.4959,0.2283,304.3957,138.8928,171.1278
62.72643,0.1486,1.4986,0.2373,311.2048,131.3289,181.3627
62.73734,0.1478,1.5041,0.2514,311.5373,127.0252,184.5798
62.74862,0.1473,1.5108,0.2664,311.7448,122.465,188.4857
62.75974,0.1457,1.521,0.2894,311.8352,114.4076,195.5446
62.77276,0.1426,1.5289,0.3116,311.6205,104.7005,204.3255
62.78216,0.1368,1.5381,0.3421,311.3497,89.5228,218.3791
62.79279,0.1322,1.5452,0.369,318.6638,125.2542,187.1817
62.80425,0.1285,1.5529,0.4027,309.7324,109.8849,202.5868
62.81553,0.1271,1.5595,0.437,304.2918,86.4756,228.2765
62.82677,0.1273,1.5648,0.4651,305.6402,63.2077,255.0239
62.8373,0.128,1.5714,0.4981,319.0881,118.9195,189.5419
62.84909,0.1284,1.5767,0.5243,311.0178,101.5057,209.7043
62.85995,0.1307,1.5821,0.5563,310.1284,71.662,240.0009
62.87277,0.1324,1.5841,0.5812,318.5055,51.2158,260.0631
62.8824,0.1335,1.5804,0.6085,331.9693,40.5813,271.6541
62.89327,0.128,1.5709,0.6247,338.9482,41.1239,276.871
62.90353,0.1224,1.5591,0.6381,306.9042,111.9127,189.2323
62.91525,0.1198,1.5545,0.6455,294.457,120.8064,184.2795
62.92621,0.1143,1.5469,0.6525,285.7533,148.5037,161.0585
62.93773,0.1053,1.5337,0.6579,288.2832,159.0079,156.1561
62.94862,0.0979,1.5229,0.6614,277.7168,126.4062,163.2761
62.95946,0.0973,1.5134,0.6657,283.9929,119.833,166.7628
62.97387,0.101,1.5082,0.6684,287.4097,113.8587,167.6283
62.98308,0.1057,1.5019,0.6712,298.4717,275.7154,12.7225
62.99258,0.1078,1.4977,0.6726,298.5307,271.2941,14.4932
63.00341,0.1089,1.4943,0.6734,299.9076,267.752,15.8279
63.0145,0.1092,1.492,0.6736,302.0101,265.8177,16.8894
63.02663,0.1083,1.4897,0.6733,304.9181,264.7463,18.058
63.03699,0.1063,1.4876,0.6724,307.5225,264.5508,19.3115
63.04842,0.1043,1.4859,0.6715,329.8484,280.8109,13.1023
63.0591,0.102,1.4843,0.6703,330.905,280.8797,14.4764
63.07015,0.1007,1.4835,0.6693,331.2595,280.5881,15.265
63.08186,0.0999,1.4836,0.668,331.1846,279.785,15.7111
63.09355,0.0996,1.4848,0.6666,333.5497,283.9619,23.76
63.10367,0.0998,1.4868,0.6647,333.0903,282.7892,23.6894
63.11484,0.0999,1.4893,0.6626,332.8178,281.8273,23.7264
63.12671,0.0998,1.4929,0.6595,332.7137,280.7524,24.1306
63.1371,0.0999,1.4967,0.656,332.952,279.808,25.0393
63.14862,0.0996,1.5004,0.6523,333.4526,279.1338,26.2059
63.15976,0.0993,1.5051,0.6472,330.3047,278.8186,17.9664
63.17065,0.0991,1.5094,0.6424,331.1306,278.0607,19.6067
63.18224,0.0991,1.5148,0.6362,332.1455,277.0656,21.6077
63.19339,0.0994,1.5195,0.6304,332.9341,276.1397,23.2266
63.20395,0.1002,1.5254,0.623,327.0432,274.3007,25.9813
63.2153,0.1009,1.5313,0.6147,327.5072,272.4878,28.3567
63.22625,0.1014,1.5363,0.6071,327.7157,270.7821,30.5263
63.23803,0.1025,1.5421,0.5973,324.6917,271.4672,28.02
63.24873,0.1035,1.5468,0.5887,324.8343,269.3773,30.5121
63.25967,0.105,1.5524,0.5775,325.2879,266.9186,33.5444
63.27072,0.1062,1.5574,0.5673,325.9741,264.9096,36.0317
63.28299,0.1078,1.5638,0.5543,327.226,262.5565,39.0421
63.29404,0.1094,1.57,0.5404,328.8683,260.3889,42.2382
63.30439,0.1106,1.5749,0.5281,330.3742,258.7149,45.18
63.31583,0.1116,1.5801,0.5128,321.7396,267.8179,31.343
