time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
57.90771,0.3882,1.2601,2.561,349.3808,12.1624,17.9235
57.92667,0.3795,1.2448,2.5024,2.7749,13.5775,25.8879
57.93753,0.3817,1.2533,2.5115,357.5866,13.2107,24.8737
57.9484,0.3854,1.2621,2.5204,352.5632,13.5366,24.1024
57.9595,0.3891,1.2733,2.5265,347.605,14.0889,23.3116
57.9703,0.3706,1.2416,2.4695,2.3586,14.8219,27.2532
57.98157,0.3764,1.251,2.4749,357.4221,15.706,26.6628
57.99308,0.3816,1.2598,2.4781,353.3339,16.5909,26.1236
58.00386,0.3475,1.2238,2.4428,3.6228,17.1534,22.7117
58.01635,0.3526,1.2309,2.4481,359.6045,18.0688,22.0126
58.02619,0.3597,1.2406,2.4527,354.9546,19.2136,21.2657
58.03735,0.3663,1.2498,2.4557,351.1164,20.2153,20.644
58.04853,0.3738,1.2615,2.4589,346.5429,21.4235,19.7391
58.07208,0.3805,1.2735,2.4621,342.0516,22.6196,18.5724
58.08289,0.3134,1.1995,2.3811,5.5714,19.8168,21.9992
58.09235,0.3122,1.1995,2.3864,2.7299,20.295,20.3905
58.10398,0.3113,1.2011,2.392,359.6945,20.738,18.7252
58.116,0.2559,1.1711,2.3689,7.1194,21.6578,24.9001
58.12572,0.2539,1.1722,2.3762,4.514,21.4498,23.4154
58.13672,0.2535,1.1742,2.3828,2.2923,21.1343,22.4744
58.14774,0.2545,1.1777,2.3907,359.6842,20.6345,21.7432
58.15912,0.1912,1.1504,2.3501,8.5476,24.6599,26.8015
58.17015,0.1945,1.1525,2.3578,6.1758,23.9297,26.4444
58.18146,0.198,1.1551,2.3649,3.9676,23.3145,26.2005
58.19213,0.1984,1.157,2.3707,2.3614,22.8359,25.6951
58.20344,0.1954,1.1587,2.3774,0.7566,22.3849,24.5729
58.21408,0.1908,1.1595,2.3821,359.7323,22.0937,23.3857
58.22526,0.1279,1.1412,2.3406,9.3481,27.0956,26.0346
58.23622,0.1245,1.1415,2.344,8.6572,26.797,25.0617
58.24738,0.1225,1.1417,2.3472,7.8847,26.5494,24.3101
58.25786,0.1224,1.1414,2.3484,7.3753,26.3705,24.0585
58.26934,0.0727,1.149,2.3469,9.1549,30.3011,23.9415
