time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
63.42604,0.1656,1.2461,0.1307,323.372,218.3176,164.3622
63.43934,0.1783,1.2191,0.1686,331.205,215.9126,169.0775
63.45277,0.1853,1.2089,0.188,335.0908,215.0796,171.0535
63.46221,0.0907,1.2462,0.0817,343.0214,213.5656,174.8295
63.47089,0.1001,1.2299,0.1001,347.176,212.9494,176.3288
63.48073,0.116,1.2104,0.1284,353.4076,212.1087,178.2253
63.49374,-0.0021,1.221,0.0976,358.7523,211.3223,179.578
63.51801,0.018,1.1999,0.1215,4.7781,210.2409,180.6938
63.53008,0.0576,1.1718,0.1681,16.1283,207.9429,182.1034
63.53907,0.0714,1.1639,0.1797,19.5205,206.4246,182.194
63.54903,0.0781,1.1583,0.1933,22.6634,205.5256,182.9949
63.55957,0.0811,1.1538,0.207,25.6325,204.8173,184.1378
63.56973,-0.092,1.2073,0.0675,28.8654,204.2498,185.8615
63.58146,-0.0908,1.1977,0.0754,31.4805,204.0649,187.4278
63.59222,-0.0896,1.1875,0.0851,34.3971,204.0953,189.1735
63.60307,-0.1732,1.1956,0.0767,37.1133,204.2738,190.6965
63.6148,-0.1711,1.1877,0.083,39.2102,204.4206,191.8133
63.62555,-0.1683,1.179,0.0907,41.6607,204.4979,193.0644
63.63763,-0.1657,1.1725,0.0974,43.6552,204.5244,194.0573
63.64877,-0.1635,1.1663,0.1052,45.8718,204.5735,195.3208
63.65878,-0.1629,1.1627,0.1103,47.4359,204.606,196.4692
63.67011,-0.1632,1.1595,0.1144,48.9242,204.5361,197.8042
63.68183,-0.255,1.1907,0.0842,49.9514,204.3576,198.9008
63.69221,-0.2548,1.1887,0.083,50.5126,204.0838,199.4995
63.703,-0.2541,1.1865,0.081,50.9062,203.6176,199.8989
63.71524,-0.3112,1.2124,0.1126,51.0667,203.2253,200.1321
63.72576,-0.3114,1.2128,0.1097,51.1289,202.8017,200.5276
63.73684,-0.3125,1.2148,0.1066,51.0421,202.4597,201.0349
63.74802,-0.3143,1.2188,0.1015,50.6605,201.9772,201.6705
63.76012,-0.3513,1.2416,0.1465,50.0353,201.2733,202.1805
63.77077,-0.3532,1.2459,0.1399,49.3136,200.5339,202.4561
63.78152,-0.3548,1.2508,0.1314,48.2151,199.4433,202.5135
63.79266,-0.3556,1.2554,0.1242,47.1057,198.4305,202.4204
63.80369,-0.3562,1.2618,0.1154,45.5839,197.1668,202.2334
63.81477,-0.3566,1.2686,0.1072,44.1366,195.9964,202.1168
63.82594,-0.3795,1.2796,0.2031,42.2731,194.499,202.2276
63.83683,-0.3826,1.2879,0.1913,40.4095,193.0469,202.3433
63.84801,-0.3861,1.3006,0.1744,37.7669,191.0476,202.5727
63.85873,-0.3877,1.3144,0.1556,34.5904,188.6794,202.5509
63.87017,-0.3993,1.3206,0.2464,31.5619,186.5696,202.2463
63.88095,-0.4,1.3306,0.2304,27.3919,184.1517,201.7198
63.89269,-0.4016,1.3476,0.218,22.7952,182.6504,201.8652
63.90353,-0.4077,1.385,0.2042,15.1423,181.5972,203.2368
63.91573,-0.4126,1.4242,0.1966,7.0845,181.0198,204.4369
63.92624,-0.4145,1.4738,0.191,355.068,180.2906,204.8824
63.93674,-0.4048,1.3553,0.3798,340.5225,179.4262,203.3956
63.94833,-0.3881,1.3533,0.3234,326.2614,178.6609,200.4036
63.95924,-0.3524,1.3854,0.2296,306.6815,177.476,195.4879
63.97031,-0.3825,1.3497,0.403,288.4318,175.8948,191.2548
63.98201,-0.3355,1.4025,0.264,274.4257,346.7756,12.1058
63.99308,-0.2875,1.4876,0.1862,291.4596,348.2595,4.1377
64.00436,-0.2642,1.576,0.1761,306.0697,348.9748,0.7219
64.01732,-0.3147,1.594,0.2432,313.136,354.396,1.9787
