time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
66.79535,0.215,1.6102,0.3177,307.9569,265.3259,53.6465
66.80897,0.213,1.6139,0.2972,295.7843,266.3255,49.4556
66.82028,0.2135,1.6124,0.28,300.3868,255.6556,62.316
66.82972,0.2143,1.6089,0.2672,304.09,248.576,71.5182
66.83914,0.2137,1.6039,0.2559,307.0445,242.4444,79.2051
66.84904,0.2123,1.5986,0.245,309.9534,237.2994,85.5309
66.85863,0.211,1.5934,0.2359,312.8997,233.1766,90.6648
66.86803,0.2099,1.5881,0.2264,316.7571,229.3835,95.5366
66.87693,0.2094,1.5832,0.2181,320.8338,226.5499,99.0526
66.88688,0.2092,1.5787,0.2104,287.407,237.7952,79.3639
66.89827,0.2094,1.5727,0.2004,292.373,229.9097,86.8833
66.90968,0.21,1.5667,0.1912,297.5239,225.9202,90.2258
66.92143,0.211,1.5609,0.1836,286.5555,193.1683,127.3579
66.93459,0.2119,1.5565,0.1783,290.7534,195.1916,124.1762
66.95712,0.213,1.5517,0.1737,294.5949,159.3275,166.9557
66.96939,0.2155,1.544,0.1681,301.4881,165.8215,156.3851
66.97931,0.2161,1.5391,0.1705,303.3538,163.388,156.4562
66.98902,0.2172,1.5376,0.1728,304.7952,162.2365,155.9065
66.99968,0.219,1.5372,0.1778,306.1851,159.8378,156.1892
67.01099,0.2215,1.539,0.1854,306.8639,156.4905,157.5753
67.02226,0.2245,1.5427,0.1944,306.8931,153.2415,159.4443
67.03386,0.2291,1.5506,0.2082,305.3347,145.2005,186.3126
67.04539,0.2332,1.5584,0.2233,304.1252,138.4424,192.0165
67.05603,0.2396,1.5688,0.2451,302.3003,127.2565,202.871
67.06718,0.2476,1.5799,0.2704,316.4422,136.3511,196.8639
67.07856,0.2548,1.5889,0.2939,312.2771,126.6853,207.9767
67.08936,0.2642,1.5993,0.3244,308.1094,109.7524,226.6338
67.10028,0.2725,1.6072,0.3509,307.723,91.5133,246.8467
67.11256,0.2827,1.6154,0.3815,313.6127,69.6899,271.5397
67.1228,0.2918,1.622,0.4064,323.1198,55.5411,288.2545
67.13385,0.3029,1.6304,0.4345,339.3372,43.9352,303.1857
67.14515,0.3152,1.6378,0.4603,323.7704,130.3097,201.1763
67.15665,0.3279,1.6428,0.4824,318.4106,105.8843,225.4138
67.16751,0.3464,1.6476,0.507,324.7185,78.8819,252.3039
67.17883,0.3524,1.6402,0.5271,322.3213,123.7541,203.3652
67.18989,0.3468,1.6242,0.5454,319.8943,130.1904,205.8252
67.20097,0.342,1.6135,0.5542,310.4935,143.9851,197.5893
67.21222,0.3373,1.6065,0.5611,299.756,168.8358,178.0467
67.22344,0.3307,1.6,0.5674,297.9752,187.9209,164.551
67.23385,0.3193,1.5911,0.575,300.448,192.4688,166.8006
67.24619,0.3128,1.5792,0.5791,304.3859,188.7242,170.5333
67.25693,0.3153,1.5731,0.5779,304.1672,113.3247,205.2668
67.2677,0.3199,1.5689,0.574,307.195,106.1848,205.0782
67.27879,0.3216,1.5665,0.571,310.608,102.0546,204.5717
67.29004,0.3229,1.5641,0.568,273.6192,40.1299,273.2603
67.30072,0.3238,1.5629,0.5659,273.5972,63.4216,247.6322
67.31179,0.3247,1.5628,0.5635,272.4604,75.6293,233.9196
67.32309,0.325,1.5646,0.5605,270.4918,71.5994,238.0186
67.3344,0.3241,1.5671,0.5578,306.6232,302.6446,359.2462
67.3456,0.3224,1.5707,0.5545,308.8095,302.6909,1.0627
67.35643,0.3214,1.5742,0.5516,310.5568,302.6652,2.5352
67.36722,0.3206,1.5785,0.548,312.2671,302.2722,4.3358
67.37894,0.3207,1.5822,0.5451,313.0676,301.6065,5.6518
67.38976,0.321,1.586,0.5415,313.2767,300.5332,7.0544
67.40157,0.3215,1.5895,0.5376,325.057,304.8601,19.9973
67.41239,0.3227,1.5925,0.534,324.6877,303.8392,20.9061
67.42406,0.3241,1.5963,0.5295,324.3647,302.7453,21.6897
67.4343,0.3254,1.6,0.5252,324.236,302.0068,22.0805
67.44695,0.3271,1.6047,0.5197,325.057,304.8602,19.9973
67.45668,0.3279,1.6083,0.5153,325.2079,304.3429,20.4856
67.46768,0.3284,1.6121,0.5101,325.3912,303.745,21.3711
67.47902,0.3282,1.6145,0.5061,325.511,303.2366,22.383
67.48989,0.3276,1.6167,0.5014,325.602,302.6425,23.8661
67.50086,0.3265,1.6184,0.4968,325.6541,302.1471,25.5011
67.51244,0.3255,1.6195,0.4928,317.0534,304.0981,15.4087
67.52354,0.3242,1.6207,0.488,317.3202,303.4072,17.1214
67.53476,0.3231,1.6216,0.4838,317.7246,302.9209,18.4327
67.54652,0.3217,1.6224,0.4788,314.2905,302.7176,19.032
67.5574,0.32,1.6229,0.474,314.8385,302.0921,20.29
67.56789,0.3188,1.6231,0.4701,315.3238,301.4972,21.3432
67.5791,0.3175,1.623,0.4655,311.301,302.5366,19.497
67.59016,0.3166,1.6229,0.4616,311.7045,301.6841,20.675
67.60168,0.3155,1.6226,0.457,312.0562,300.6792,22.0564
67.61278,0.3146,1.6222,0.4533,312.3422,299.8545,23.1869
67.62425,0.3138,1.6217,0.4487,312.8217,299.0016,24.4274
