time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.07114,0.3387,1.2409,2.5254,5.0217,15.8597,32.4313
59.08384,0.3421,1.2523,2.5396,358.343,16.4392,29.9612
59.09555,0.347,1.2622,2.5472,354.3968,16.9944,28.949
59.10467,0.3546,1.2807,2.5578,347.6939,18.3411,26.8558
59.11445,0.3599,1.2949,2.564,343.0176,19.5401,25.2036
59.12579,0.3672,1.3155,2.5702,336.8737,21.3769,22.7924
59.13874,0.3736,1.3345,2.5739,331.7828,23.0799,20.6535
59.16125,0.3436,1.2309,2.4573,4.5604,18.0463,31.3368
59.17257,0.3592,1.2575,2.4769,353.5204,20.2833,28.2481
59.18134,0.2595,1.1813,2.4342,5.6467,20.3315,27.9596
59.19198,0.2631,1.1882,2.4459,1.787,21.097,26.3246
59.20373,0.2654,1.1972,2.4593,357.4251,21.9041,24.1341
59.21412,0.2658,1.2056,2.4707,353.9677,22.3736,22.2455
59.22539,0.2045,1.1611,2.3977,7.7354,23.2836,26.5259
59.2365,0.204,1.1661,2.4109,4.705,22.8837,24.9625
59.24769,0.2035,1.1724,2.4243,1.4462,22.3207,23.4733
59.2584,0.2028,1.1777,2.4339,359.0529,21.8153,22.4321
59.26984,0.2015,1.1839,2.4441,356.495,21.3028,21.2715
59.28094,0.2001,1.1889,2.4516,354.6535,21.007,20.3304
59.29208,0.1398,1.1507,2.367,9.3481,26.0346,27.0956
59.30298,0.1378,1.1535,2.3753,8.0398,25.7147,25.9243
59.31409,0.135,1.1575,2.3849,6.7848,25.4721,24.549
59.32552,0.1314,1.1617,2.3936,6.0347,25.3203,23.2305
59.33665,0.0803,1.1658,2.3763,11.249,29.0483,26.946
59.3473,0.0747,1.1701,2.3805,12.0086,28.7531,25.9556
59.35891,0.069,1.173,2.3809,13.4505,28.4087,25.3816
59.36932,0.0365,1.1935,2.4036,11.3904,32.1948,23.7995
59.38051,0.0308,1.1963,2.4007,13.9916,31.5565,24.1215
59.39157,0.0237,1.1998,2.393,18.1593,30.6747,25.0462
59.40296,0.0174,1.2039,2.3784,23.9083,30.1607,26.8463
59.41419,0.0147,1.209,2.3603,29.9136,30.5791,29.4287
59.42497,0.0151,1.2204,2.3302,38.5714,32.7996,34.5282
59.43678,0.0185,1.2385,2.2975,46.9607,37.1128,41.5746
59.44758,0.045,1.2308,2.5346,10.5128,34.0397,21.3593
59.45887,0.0477,1.2176,2.479,21.3186,34.3602,28.4842
59.46988,0.0488,1.2273,2.4001,35.5216,35.8192,37.9955
59.48219,0.0785,1.2313,2.5781,9.5698,34.8619,19.9533
59.49219,0.0714,1.2269,2.4973,23.3282,32.2134,26.8286
59.50333,0.0716,1.2506,2.4158,38.5496,32.8383,34.594
59.51445,0.0578,1.2741,2.3941,47.1195,36.8704,37.8141
59.52512,0.0352,1.2763,2.4153,50.6436,46.3593,41.0145
59.53944,0.0425,1.2548,2.4392,48.2846,55.4842,46.1896
59.54884,0.1747,1.1767,2.6254,9.1637,34.2353,17.2261
59.55841,0.2123,1.1644,2.6249,6.9102,37.5847,22.4228
59.56968,0.2387,1.1549,2.6247,5.0079,40.1712,25.7763
59.58549,0.3207,1.1504,2.5764,8.1362,31.8967,17.9128
59.5945,0.3002,1.1401,2.5872,8.5077,29.664,14.1998
59.60406,0.2838,1.133,2.5969,8.4964,26.761,11.0752
59.61336,0.2705,1.1272,2.6055,8.09,23.2618,8.4174
59.62462,0.4517,1.1858,2.5179,1.8944,31.3145,23.3852
59.63564,0.4521,1.1793,2.5263,1.285,29.3969,22.554
59.64647,0.4552,1.1781,2.5284,0.4314,28.9943,22.7676
59.6594,0.4611,1.1798,2.5274,359.1263,29.369,23.6712
59.66929,0.468,1.1836,2.5248,357.7739,29.9836,24.8882
59.6805,0.4739,1.1873,2.5228,356.7368,30.3088,25.9151
59.69114,0.4802,1.1915,2.5208,355.798,30.3701,26.9969
59.70295,0.5162,1.2372,2.4709,352.7981,30.7268,25.8012
59.71377,0.5192,1.2391,2.4709,352.4381,30.2064,26.1676
59.72515,0.5212,1.2392,2.4722,352.233,29.5312,26.1252
59.73663,0.5195,1.237,2.4666,352.209,31.5887,22.9797
59.74726,0.5203,1.2359,2.4682,352.061,31.0375,22.5569
59.75899,0.5213,1.2357,2.4687,351.8985,30.6892,22.2753
59.77012,0.5229,1.2362,2.4687,351.5825,30.3996,22.0045
59.78139,0.5246,1.2375,2.468,351.1781,30.3127,21.8774
59.79187,0.527,1.2399,2.4664,350.5479,30.3634,21.8294
59.80291,0.5299,1.2432,2.4644,349.7925,30.4839,21.8566
